id,name,description,status,close_date,invite_pin_hash,manufacturer,manufacturer_country,info_cards,currency,sort_order,lab_test_supplier,testing_enabled,vendor_shipping_enabled,vendor_shipping_message,vendor_shipping_amount,payment_message_enabled,payment_message,payments_enabled,member_limit,min_members,shipping_options,organiser_id,approval_status,organiser_payments,allowed_countries,excluded_countries,pnl_costs,admin_fee_enabled,admin_fee_amount,admin_fee_label,created_at,updated_at,max_kits_per_customer,max_kits_total,hidden_from_list,forced_usernames,invite_pin,allow_half_kits,qr_upload_inpost_enabled,qr_upload_royal_mail_enabled,qr_upload_message,order_page_message,admin_fee_countries,shared_shipping_countries,reshipper_invite_code,qr_upload_couriers,country_legs_enabled,organiser_order_edit_enabled,organiser_can_edit_status,organiser_can_edit_payment_status,organiser_can_edit_tracking,organiser_can_edit_notes,organiser_can_edit_tx_id,organiser_can_edit_quantities,organiser_rules,qr_viewer_usernames,min_kits_per_person,leg_viewer_access,vendor_shipping_mode,vendor_shipping_equal_pct,show_stock_view,organiser_can_mark_oos,test_order_pin,allow_edit_order_when_closed,allow_edit_address_when_closed,allow_delete_order_when_closed,payments_test_mode,payments_test_usernames,allow_order_addons,payment_banner,vendor_shipping_kits,allow_extra_orders
GW5JW,Autopen GB,Convipen & Gensupen2 GB,closed,2026-04-30 00:00:00+00,$2b$10$8UpuWpPIgovA8pOAMBT4TewQ/n6qwzz0.U8bavy4W7H.gC3H5AiPm,,Bangladesh,[],GBP,,,f,f,,,t,Please pay via Revolut @mkpmkpmkp or paypal to m.k.panjwani@gmail.com,t,,,"[{""id"":""ship-1776233969367"",""label"":""InPost or RM QR Code"",""description"":""Please upload a QR code for a locker Drop-off"",""price"":0}]",mkp_uk,approved,"{""paypalHandle"": ""@maryam646938"", ""anonPayTicker"": ""usdt"", ""anonPayWallet"": null, ""cryptoNetwork"": ""ERC-20 (Ethereum)"", ""revolutHandle"": ""@mkpmkpmkp"", ""anonPayEnabled"": false, ""anonPayNetwork"": ""ERC20"", ""cryptoCurrency"": ""USDT"", ""cryptoWalletAddress"": ""0x3256724f0bF4F240b4874feDCB3509Cb9b0A6Fd3""}",,,"{""lab"": 75, ""misc"": 24, ""shipping"": 16.33, ""materials"": 1300}",f,,,2026-04-14 06:18:29.669622+00,2026-05-02 16:33:54.064+00,3,,f,[],,f,t,t,,"£8.50 per pen. If any other price appears, contact @Mkp_uk",,,,,f,t,t,t,t,t,t,t,,"[""snptest"", ""mr_rusty67""]",,,equal,100,t,t,7891,t,t,t,f,,t,,,f
522CU,test,,draft,,,1,,[],GBP,,,f,f,,,f,,t,1,,"[{""id"":""aaa29168-acd1-40b0-bcf9-00df82495d10"",""label"":""rm"",""price"":1}]",iam0121,public_requested,"{""anonPayTicker"": ""usdt"", ""cryptoNetwork"": ""ERC-20 (Ethereum)"", ""revolutHandle"": ""etes"", ""anonPayEnabled"": false, ""anonPayNetwork"": ""ERC20"", ""cryptoCurrency"": ""USDT"", ""cryptoWalletAddress"": ""0x2F02dae89b55d98a8E6256dE92DaAA27e5e8e349""}",,,,f,,,2026-04-15 17:45:35.662044+00,2026-04-21 18:02:49.387+00,,,f,,,t,f,f,,,,,,,f,f,t,t,t,t,f,f,,,,,equal,100,t,t,,t,t,t,f,,t,,,f
5CD5N,test,,draft,,,te,,[],GBP,,,f,f,,,f,,t,1,,[],iam0121,rejected,"{""paypalHandle"": null, ""anonPayTicker"": ""usdc"", ""anonPayWallet"": ""0x44565d299D53244FC0fFB59863bf777b9A52BE30"", ""cryptoNetwork"": ""ERC-20"", ""revolutHandle"": null, ""anonPayEnabled"": false, ""anonPayNetwork"": ""ERC20"", ""cryptoCurrency"": ""USDT"", ""cryptoWalletAddress"": null}",,,,f,,,2026-04-14 06:39:58.640589+00,2026-04-14 21:45:04.751+00,,,f,,,t,f,f,,,,,,,f,f,t,t,t,t,f,f,,,,,equal,100,t,t,,t,t,t,f,,t,,,f
Q8K94,Spring WWB,Super Quick WWB Spring GB,draft,2026-04-29 23:00:00+00,,WWB,China,[],USD,,Janoshik,f,f,,,f,,t,11,,"[{""id"":""ship-1777271436604"",""label"":""Royal Mail"",""description"":""RM Tracked 24 postage & packaging"",""price"":10},{""id"":""ship-1777271460127"",""label"":""InPost"",""description"":""Packaging cost for inpost delivery - you will need to send a QR code once the order arrives"",""price"":3}]",j4mes_r,approved,,"[""United Kingdom""]",,,f,,,2026-04-27 06:11:21.06076+00,2026-04-28 10:47:46.815+00,,,t,,,f,f,f,,** All orders are subject to a stock check with WWB prior to payment being requested - once the GB ends j4mes_r will contact WWB to verify **,,,,,f,f,t,t,t,t,f,f,,,,,equal,100,t,t,,t,t,t,f,,t,,,f
DBD3Q,R140 & CAG 10 - WW GB,,closed,2026-04-30 23:00:00+00,,Biochems API,,,USD,,,f,f,,,f,,t,,,"[{""id"":""9d3ce6ee-cf8e-41ac-82d1-4873f4e5a7a8"",""label"":""Royal Mail"",""price"":10},{""id"":""2c83016b-8d06-4873-9a3a-2a1538de74f7"",""label"":""InPost QR"",""price"":3},{""id"":""8efceafe-6d8d-48e9-99a2-24e07e44f79b"",""label"":""EU (PRICE TBD)"",""price"":0}]",,,"{""paypalHandle"": null, ""anonPayTicker"": ""usdt"", ""anonPayWallet"": ""0x3B5670Fe10369082297f29eB6dB950C2db7d3659"", ""cryptoNetwork"": ""ERC-20"", ""revolutHandle"": null, ""anonPayEnabled"": true, ""anonPayNetwork"": ""ERC20"", ""cryptoCurrency"": ""USDT"", ""cryptoWalletAddress"": ""0x3B5670Fe10369082297f29eB6dB950C2db7d3659""}",,,,f,,,2026-04-13 22:18:56.539161+00,2026-04-29 09:55:00.292+00,,,f,,,t,f,f,,,,,,,f,t,t,t,t,t,t,t,,,,,equal,100,t,t,,t,t,t,f,,t,,,f
VZE6X,Lobster - HGH 240iu & HCG 5000iu,Turkiye Warehouse EU & USA Reship | China Warehouse EU Reships | No Australia Reship,active,2026-05-25 11:00:00+00,,Lobster,,,USD,,,f,f,,,f,,f,,,"[{""id"":""1560ceb2-7706-4a49-a986-f873db31d214"",""label"":""UK Only - RM"",""price"":10,""requiresAddress"":true},{""id"":""bbe4e450-7ce7-4c69-8cc7-b8a5c5ef0ba3"",""label"":""UK - Only InPost"",""price"":3},{""id"":""e8dd92d2-ecb7-476a-b5af-03c04346eb48"",""label"":""UK/EU/US/AUS - Direct To Home Address (30 Kits)"",""price"":125,""requiresAddress"":true},{""id"":""ef573695-f22d-4fb3-b954-5cb9e1b715f3"",""label"":""Pre-Assigned Reshipper"",""price"":0}]",,,,,,,f,,,2026-05-03 12:16:32.041728+00,2026-05-06 15:40:06.555+00,,,f,,,t,f,f,,,,,,,t,f,t,t,t,t,f,f,,,,"[{""legIds"": [""a9nq95qgba"", ""6cxrognvwa"", ""0zk8fyz7kv"", ""h1bxry0ls8"", ""enugnvfpzn"", ""3kukzv1d0t"", ""zha54vf0eu"", ""z07fnwenhd"", ""pmwe7v8xbt"", ""6xclhmm9kf"", ""cqofjp756v"", ""0tc6t32plb"", ""eigysxx9lp"", ""lke4wf951y"", ""kav4hw3beg"", ""nb06lgph0k"", ""dddtzfw4ib"", ""ylnp0jsmxr"", ""cmqjuizbmr"", ""g8xgmfzcix"", ""2kljzebwwo"", ""x0uoseeb0x"", ""0y67gl4a4w"", ""5yx3ss6u1o"", ""nxb7lhitld"", ""bvdccarcl8"", ""wvhn5j9r59""], ""username"": ""poochielagrande""}]",equal,100,f,t,,t,t,t,f,,t,,,f
93V4L,Salt&Peps Group Buy,,closed,2026-05-04 12:00:00+00,,,,,USD,,,t,f,,,f,"Crypto Payments: Please allow 1–2 minutes for the TXID to be recognised, as it requires 4 confirmations.

AnonPay crypto conversions can take between 2 and 15 minutes.",t,,,"[{""id"":""28724966-3227-4a62-9574-7cd6c03d01e2"",""label"":""Royal Mail"",""price"":10,""requiresAddress"":true},{""id"":""ecf06c05-f2cc-4b71-9ecf-93602b698802"",""label"":""InPost"",""price"":3,""requiresQrCode"":true},{""id"":""059adad9-d066-45fa-be5d-d30905a63c49"",""label"":""EU Direct Vendor Shipping (Reshipper Split)"",""price"":0,""requiresAddress"":true},{""id"":""2abc7b01-5217-45e4-9479-2cff97d77a43"",""label"":""EU Direct Vendor Shipping (Direct Shipping to home address)"",""price"":83,""requiresAddress"":true}]",,,"{""paypalHandle"": null, ""anonPayTicker"": ""usdt"", ""anonPayWallet"": ""0x44565d299D53244FC0fFB59863bf777b9A52BE30"", ""cryptoNetwork"": ""ERC-20"", ""revolutHandle"": null, ""anonPayEnabled"": true, ""anonPayNetwork"": ""ERC20"", ""cryptoCurrency"": ""USDT"", ""cryptoWalletAddress"": ""0x3B5670Fe10369082297f29eB6dB950C2db7d3659""}",,,,f,,,2026-04-13 22:05:47.215403+00,2026-05-06 07:31:30.374+00,,,f,[],,t,f,f,,,"[{""country"":""Australia"",""amount"":10,""enabled"":true},{""country"":""Belgium"",""amount"":10,""enabled"":true},{""country"":""Bulgaria"",""amount"":10,""enabled"":true},{""country"":""Croatia"",""amount"":10,""enabled"":true},{""country"":""Cyprus"",""amount"":10,""enabled"":true},{""country"":""Czech Republic"",""amount"":10,""enabled"":true},{""country"":""Denmark"",""amount"":10,""enabled"":true},{""country"":""Estonia"",""amount"":10,""enabled"":true},{""country"":""Finland"",""amount"":10,""enabled"":true},{""country"":""France"",""amount"":10,""enabled"":true},{""country"":""Germany"",""amount"":10,""enabled"":true},{""country"":""Hungary"",""amount"":10,""enabled"":true},{""country"":""Ireland"",""amount"":10,""enabled"":true},{""country"":""Italy"",""amount"":10,""enabled"":true},{""country"":""Latvia"",""amount"":10,""enabled"":true},{""country"":""Lithuania"",""amount"":10,""enabled"":true},{""country"":""Luxembourg"",""amount"":10,""enabled"":true},{""country"":""Malta"",""amount"":10,""enabled"":true},{""country"":""Netherlands"",""amount"":10,""enabled"":true},{""country"":""Poland"",""amount"":10,""enabled"":true},{""country"":""Portugal"",""amount"":10,""enabled"":true},{""country"":""Romania"",""amount"":10,""enabled"":true},{""country"":""Slovakia"",""amount"":10,""enabled"":true},{""country"":""Slovenia"",""amount"":10,""enabled"":true},{""country"":""Spain"",""amount"":10,""enabled"":true},{""country"":""Sweden"",""amount"":10,""enabled"":true}]",,,[],t,f,t,t,t,t,f,f,,,,"[{""legIds"": [""tb0cmwrbuw"", ""qm1c0dvw80"", ""oqmg9iyfh5"", ""wyswptdnix"", ""jhby1yyx0g"", ""t6bo84w730"", ""cb1voz7ul4"", ""llxo41bhgt"", ""j8vg0uzczo"", ""hfyt2qnbtl"", ""nc1aiqteqs"", ""x2hukzfogg"", ""vzt8jozfnn"", ""2uzj9cr6du"", ""cg6107kgbx"", ""ar29h3vpo8"", ""75uvwkul7w"", ""to18lb1kuc"", ""5oaa1t3taz"", ""hkuh9va1kg"", ""mgvvj9xftp"", ""fq7fdk0vj4"", ""a1u29zh50w"", ""8412obyj6l"", ""062pqg130n""], ""username"": ""poochielagrande""}, {""legIds"": [""llxo41bhgt"", ""cg6107kgbx"", ""tb0cmwrbuw"", ""hkuh9va1kg"", ""jhby1yyx0g"", ""062pqg130n"", ""5oaa1t3taz"", ""cb1voz7ul4""], ""username"": ""snptest""}, {""legIds"": [""aza3jz7d51"", ""llxo41bhgt"", ""j8vg0uzczo"", ""o3cz1zlxgx"", ""hfyt2qnbtl"", ""nc1aiqteqs"", ""x2hukzfogg"", ""vzt8jozfnn"", ""2uzj9cr6du"", ""cg6107kgbx"", ""tb0cmwrbuw"", ""qm1c0dvw80"", ""oqmg9iyfh5"", ""ar29h3vpo8"", ""revgaqr4fw"", ""wyswptdnix"", ""75uvwkul7w"", ""to18lb1kuc"", ""5oaa1t3taz"", ""hkuh9va1kg"", ""jhby1yyx0g"", ""mgvvj9xftp"", ""t6bo84w730"", ""fq7fdk0vj4"", ""a1u29zh50w"", ""8412obyj6l"", ""cb1voz7ul4"", ""062pqg130n""], ""username"": ""purpleguava3127""}]",equal,80,t,t,,t,t,f,f,,t,"**Crypto Payments:** Allow 1-2 minutes for the TXID to be acknowledged
**AnonPay:** Conversions take 5-15 minutes.",,t
